 year,easterSunday,maundyThursday,goodFriday,easterSaturday,whitSunday,shroveTuesday,firstDayLent
1700,1700-04-11,1700-04-08,1700-04-09,1700-04-10,1700-05-30,1700-02-23,1700-02-24
1701,1701-03-27,1701-03-24,1701-03-25,1701-03-26,1701-05-15,1701-02-08,1701-02-09
1702,1702-04-16,1702-04-13,1702-04-14,1702-04-15,1702-06-04,1702-02-28,1702-03-01
1703,1703-04-08,1703-04-05,1703-04-06,1703-04-07,1703-05-27,1703-02-20,1703-02-21
1704,1704-03-23,1704-03-20,1704-03-21,1704-03-22,1704-05-11,1704-02-05,1704-02-06
1705,1705-04-12,1705-04-09,1705-04-10,1705-04-11,1705-05-31,1705-02-24,1705-02-25
1706,1706-04-04,1706-04-01,1706-04-02,1706-04-03,1706-05-23,1706-02-16,1706-02-17
1707,1707-04-24,1707-04-21,1707-04-22,1707-04-23,1707-06-12,1707-03-08,1707-03-09
1708,1708-04-08,1708-04-05,1708-04-06,1708-04-07,1708-05-27,1708-02-21,1708-02-22
1709,1709-03-31,1709-03-28,1709-03-29,1709-03-30,1709-05-19,1709-02-12,1709-02-13
1710,1710-04-20,1710-04-17,1710-04-18,1710-04-19,1710-06-08,1710-03-04,1710-03-05
1711,1711-04-05,1711-04-02,1711-04-03,1711-04-04,1711-05-24,1711-02-17,1711-02-18
1712,1712-03-27,1712-03-24,1712-03-25,1712-03-26,1712-05-15,1712-02-09,1712-02-10
1713,1713-04-16,1713-04-13,1713-04-14,1713-04-15,1713-06-04,1713-02-28,1713-03-01
1714,1714-04-01,1714-03-29,1714-03-30,1714-03-31,1714-05-20,1714-02-13,1714-02-14
1715,1715-04-21,1715-04-18,1715-04-19,1715-04-20,1715-06-09,1715-03-05,1715-03-06
1716,1716-04-12,1716-04-09,1716-04-10,1716-04-11,1716-05-31,1716-02-25,1716-02-26
1717,1717-03-28,1717-03-25,1717-03-26,1717-03-27,1717-05-16,1717-02-09,1717-02-10
1718,1718-04-17,1718-04-14,1718-04-15,1718-04-16,1718-06-05,1718-03-01,1718-03-02
1719,1719-04-09,1719-04-06,1719-04-07,1719-04-08,1719-05-28,1719-02-21,1719-02-22
1720,1720-03-31,1720-03-28,1720-03-29,1720-03-30,1720-05-19,1720-02-13,1720-02-14
1721,1721-04-13,1721-04-10,1721-04-11,1721-04-12,1721-06-01,1721-02-25,1721-02-26
1722,1722-04-05,1722-04-02,1722-04-03,1722-04-04,1722-05-24,1722-02-17,1722-02-18
1723,1723-03-28,1723-03-25,1723-03-26,1723-03-27,1723-05-16,1723-02-09,1723-02-10
1724,1724-04-16,1724-04-13,1724-04-14,1724-04-15,1724-06-04,1724-02-29,1724-03-01
1725,1725-04-01,1725-03-29,1725-03-30,1725-03-31,1725-05-20,1725-02-13,1725-02-14
1726,1726-04-21,1726-04-18,1726-04-19,1726-04-20,1726-06-09,1726-03-05,1726-03-06
1727,1727-04-13,1727-04-10,1727-04-11,1727-04-12,1727-06-01,1727-02-25,1727-02-26
1728,1728-03-28,1728-03-25,1728-03-26,1728-03-27,1728-05-16,1728-02-10,1728-02-11
1729,1729-04-17,1729-04-14,1729-04-15,1729-04-16,1729-06-05,1729-03-01,1729-03-02
1730,1730-04-09,1730-04-06,1730-04-07,1730-04-08,1730-05-28,1730-02-21,1730-02-22
1731,1731-03-25,1731-03-22,1731-03-23,1731-03-24,1731-05-13,1731-02-06,1731-02-07
1732,1732-04-13,1732-04-10,1732-04-11,1732-04-12,1732-06-01,1732-02-26,1732-02-27
1733,1733-04-05,1733-04-02,1733-04-03,1733-04-04,1733-05-24,1733-02-17,1733-02-18
1734,1734-04-25,1734-04-22,1734-04-23,1734-04-24,1734-06-13,1734-03-09,1734-03-10
1735,1735-04-10,1735-04-07,1735-04-08,1735-04-09,1735-05-29,1735-02-22,1735-02-23
1736,1736-04-01,1736-03-29,1736-03-30,1736-03-31,1736-05-20,1736-02-14,1736-02-15
1737,1737-04-21,1737-04-18,1737-04-19,1737-04-20,1737-06-09,1737-03-05,1737-03-06
1738,1738-04-06,1738-04-03,1738-04-04,1738-04-05,1738-05-25,1738-02-18,1738-02-19
1739,1739-03-29,1739-03-26,1739-03-27,1739-03-28,1739-05-17,1739-02-10,1739-02-11
1740,1740-04-17,1740-04-14,1740-04-15,1740-04-16,1740-06-05,1740-03-01,1740-03-02
1741,1741-04-02,1741-03-30,1741-03-31,1741-04-01,1741-05-21,1741-02-14,1741-02-15
1742,1742-03-25,1742-03-22,1742-03-23,1742-03-24,1742-05-13,1742-02-06,1742-02-07
1743,1743-04-14,1743-04-11,1743-04-12,1743-04-13,1743-06-02,1743-02-26,1743-02-27
1744,1744-04-05,1744-04-02,1744-04-03,1744-04-04,1744-05-24,1744-02-18,1744-02-19
1745,1745-04-18,1745-04-15,1745-04-16,1745-04-17,1745-06-06,1745-03-02,1745-03-03
1746,1746-04-10,1746-04-07,1746-04-08,1746-04-09,1746-05-29,1746-02-22,1746-02-23
1747,1747-04-02,1747-03-30,1747-03-31,1747-04-01,1747-05-21,1747-02-14,1747-02-15
1748,1748-04-14,1748-04-11,1748-04-12,1748-04-13,1748-06-02,1748-02-27,1748-02-28
1749,1749-04-06,1749-04-03,1749-04-04,1749-04-05,1749-05-25,1749-02-18,1749-02-19
1750,1750-03-29,1750-03-26,1750-03-27,1750-03-28,1750-05-17,1750-02-10,1750-02-11
1751,1751-04-11,1751-04-08,1751-04-09,1751-04-10,1751-05-30,1751-02-23,1751-02-24
1752,1752-04-02,1752-03-30,1752-03-31,1752-04-01,1752-05-21,1752-02-15,1752-02-16
1753,1753-04-22,1753-04-19,1753-04-20,1753-04-21,1753-06-10,1753-03-06,1753-03-07
1754,1754-04-14,1754-04-11,1754-04-12,1754-04-13,1754-06-02,1754-02-26,1754-02-27
1755,1755-03-30,1755-03-27,1755-03-28,1755-03-29,1755-05-18,1755-02-11,1755-02-12
1756,1756-04-18,1756-04-15,1756-04-16,1756-04-17,1756-06-06,1756-03-02,1756-03-03
1757,1757-04-10,1757-04-07,1757-04-08,1757-04-09,1757-05-29,1757-02-22,1757-02-23
1758,1758-03-26,1758-03-23,1758-03-24,1758-03-25,1758-05-14,1758-02-07,1758-02-08
1759,1759-04-15,1759-04-12,1759-04-13,1759-04-14,1759-06-03,1759-02-27,1759-02-28
1760,1760-04-06,1760-04-03,1760-04-04,1760-04-05,1760-05-25,1760-02-19,1760-02-20
1761,1761-03-22,1761-03-19,1761-03-20,1761-03-21,1761-05-10,1761-02-03,1761-02-04
1762,1762-04-11,1762-04-08,1762-04-09,1762-04-10,1762-05-30,1762-02-23,1762-02-24
1763,1763-04-03,1763-03-31,1763-04-01,1763-04-02,1763-05-22,1763-02-15,1763-02-16
1764,1764-04-22,1764-04-19,1764-04-20,1764-04-21,1764-06-10,1764-03-06,1764-03-07
1765,1765-04-07,1765-04-04,1765-04-05,1765-04-06,1765-05-26,1765-02-19,1765-02-20
1766,1766-03-30,1766-03-27,1766-03-28,1766-03-29,1766-05-18,1766-02-11,1766-02-12
1767,1767-04-19,1767-04-16,1767-04-17,1767-04-18,1767-06-07,1767-03-03,1767-03-04
1768,1768-04-03,1768-03-31,1768-04-01,1768-04-02,1768-05-22,1768-02-16,1768-02-17
1769,1769-03-26,1769-03-23,1769-03-24,1769-03-25,1769-05-14,1769-02-07,1769-02-08
1770,1770-04-15,1770-04-12,1770-04-13,1770-04-14,1770-06-03,1770-02-27,1770-02-28
1771,1771-03-31,1771-03-28,1771-03-29,1771-03-30,1771-05-19,1771-02-12,1771-02-13
1772,1772-04-19,1772-04-16,1772-04-17,1772-04-18,1772-06-07,1772-03-03,1772-03-04
1773,1773-04-11,1773-04-08,1773-04-09,1773-04-10,1773-05-30,1773-02-23,1773-02-24
1774,1774-04-03,1774-03-31,1774-04-01,1774-04-02,1774-05-22,1774-02-15,1774-02-16
1775,1775-04-16,1775-04-13,1775-04-14,1775-04-15,1775-06-04,1775-02-28,1775-03-01
1776,1776-04-07,1776-04-04,1776-04-05,1776-04-06,1776-05-26,1776-02-20,1776-02-21
1777,1777-03-30,1777-03-27,1777-03-28,1777-03-29,1777-05-18,1777-02-11,1777-02-12
1778,1778-04-19,1778-04-16,1778-04-17,1778-04-18,1778-06-07,1778-03-03,1778-03-04
1779,1779-04-04,1779-04-01,1779-04-02,1779-04-03,1779-05-23,1779-02-16,1779-02-17
1780,1780-03-26,1780-03-23,1780-03-24,1780-03-25,1780-05-14,1780-02-08,1780-02-09
1781,1781-04-15,1781-04-12,1781-04-13,1781-04-14,1781-06-03,1781-02-27,1781-02-28
1782,1782-03-31,1782-03-28,1782-03-29,1782-03-30,1782-05-19,1782-02-12,1782-02-13
1783,1783-04-20,1783-04-17,1783-04-18,1783-04-19,1783-06-08,1783-03-04,1783-03-05
1784,1784-04-11,1784-04-08,1784-04-09,1784-04-10,1784-05-30,1784-02-24,1784-02-25
1785,1785-03-27,1785-03-24,1785-03-25,1785-03-26,1785-05-15,1785-02-08,1785-02-09
1786,1786-04-16,1786-04-13,1786-04-14,1786-04-15,1786-06-04,1786-02-28,1786-03-01
1787,1787-04-08,1787-04-05,1787-04-06,1787-04-07,1787-05-27,1787-02-20,1787-02-21
1788,1788-03-23,1788-03-20,1788-03-21,1788-03-22,1788-05-11,1788-02-05,1788-02-06
1789,1789-04-12,1789-04-09,1789-04-10,1789-04-11,1789-05-31,1789-02-24,1789-02-25
1790,1790-04-04,1790-04-01,1790-04-02,1790-04-03,1790-05-23,1790-02-16,1790-02-17
1791,1791-04-24,1791-04-21,1791-04-22,1791-04-23,1791-06-12,1791-03-08,1791-03-09
1792,1792-04-08,1792-04-05,1792-04-06,1792-04-07,1792-05-27,1792-02-21,1792-02-22
1793,1793-03-31,1793-03-28,1793-03-29,1793-03-30,1793-05-19,1793-02-12,1793-02-13
1794,1794-04-20,1794-04-17,1794-04-18,1794-04-19,1794-06-08,1794-03-04,1794-03-05
1795,1795-04-05,1795-04-02,1795-04-03,1795-04-04,1795-05-24,1795-02-17,1795-02-18
1796,1796-03-27,1796-03-24,1796-03-25,1796-03-26,1796-05-15,1796-02-09,1796-02-10
1797,1797-04-16,1797-04-13,1797-04-14,1797-04-15,1797-06-04,1797-02-28,1797-03-01
1798,1798-04-08,1798-04-05,1798-04-06,1798-04-07,1798-05-27,1798-02-20,1798-02-21
1799,1799-03-24,1799-03-21,1799-03-22,1799-03-23,1799-05-12,1799-02-05,1799-02-06
1800,1800-04-13,1800-04-10,1800-04-11,1800-04-12,1800-06-01,1800-02-25,1800-02-26
1801,1801-04-05,1801-04-02,1801-04-03,1801-04-04,1801-05-24,1801-02-17,1801-02-18
1802,1802-04-18,1802-04-15,1802-04-16,1802-04-17,1802-06-06,1802-03-02,1802-03-03
1803,1803-04-10,1803-04-07,1803-04-08,1803-04-09,1803-05-29,1803-02-22,1803-02-23
1804,1804-04-01,1804-03-29,1804-03-30,1804-03-31,1804-05-20,1804-02-14,1804-02-15
1805,1805-04-14,1805-04-11,1805-04-12,1805-04-13,1805-06-02,1805-02-26,1805-02-27
1806,1806-04-06,1806-04-03,1806-04-04,1806-04-05,1806-05-25,1806-02-18,1806-02-19
1807,1807-03-29,1807-03-26,1807-03-27,1807-03-28,1807-05-17,1807-02-10,1807-02-11
1808,1808-04-17,1808-04-14,1808-04-15,1808-04-16,1808-06-05,1808-03-01,1808-03-02
1809,1809-04-02,1809-03-30,1809-03-31,1809-04-01,1809-05-21,1809-02-14,1809-02-15
1810,1810-04-22,1810-04-19,1810-04-20,1810-04-21,1810-06-10,1810-03-06,1810-03-07
1811,1811-04-14,1811-04-11,1811-04-12,1811-04-13,1811-06-02,1811-02-26,1811-02-27
1812,1812-03-29,1812-03-26,1812-03-27,1812-03-28,1812-05-17,1812-02-11,1812-02-12
1813,1813-04-18,1813-04-15,1813-04-16,1813-04-17,1813-06-06,1813-03-02,1813-03-03
1814,1814-04-10,1814-04-07,1814-04-08,1814-04-09,1814-05-29,1814-02-22,1814-02-23
1815,1815-03-26,1815-03-23,1815-03-24,1815-03-25,1815-05-14,1815-02-07,1815-02-08
1816,1816-04-14,1816-04-11,1816-04-12,1816-04-13,1816-06-02,1816-02-27,1816-02-28
1817,1817-04-06,1817-04-03,1817-04-04,1817-04-05,1817-05-25,1817-02-18,1817-02-19
1818,1818-03-22,1818-03-19,1818-03-20,1818-03-21,1818-05-10,1818-02-03,1818-02-04
1819,1819-04-11,1819-04-08,1819-04-09,1819-04-10,1819-05-30,1819-02-23,1819-02-24
1820,1820-04-02,1820-03-30,1820-03-31,1820-04-01,1820-05-21,1820-02-15,1820-02-16
1821,1821-04-22,1821-04-19,1821-04-20,1821-04-21,1821-06-10,1821-03-06,1821-03-07
1822,1822-04-07,1822-04-04,1822-04-05,1822-04-06,1822-05-26,1822-02-19,1822-02-20
1823,1823-03-30,1823-03-27,1823-03-28,1823-03-29,1823-05-18,1823-02-11,1823-02-12
1824,1824-04-18,1824-04-15,1824-04-16,1824-04-17,1824-06-06,1824-03-02,1824-03-03
1825,1825-04-03,1825-03-31,1825-04-01,1825-04-02,1825-05-22,1825-02-15,1825-02-16
1826,1826-03-26,1826-03-23,1826-03-24,1826-03-25,1826-05-14,1826-02-07,1826-02-08
1827,1827-04-15,1827-04-12,1827-04-13,1827-04-14,1827-06-03,1827-02-27,1827-02-28
1828,1828-04-06,1828-04-03,1828-04-04,1828-04-05,1828-05-25,1828-02-19,1828-02-20
1829,1829-04-19,1829-04-16,1829-04-17,1829-04-18,1829-06-07,1829-03-03,1829-03-04
1830,1830-04-11,1830-04-08,1830-04-09,1830-04-10,1830-05-30,1830-02-23,1830-02-24
1831,1831-04-03,1831-03-31,1831-04-01,1831-04-02,1831-05-22,1831-02-15,1831-02-16
1832,1832-04-22,1832-04-19,1832-04-20,1832-04-21,1832-06-10,1832-03-06,1832-03-07
1833,1833-04-07,1833-04-04,1833-04-05,1833-04-06,1833-05-26,1833-02-19,1833-02-20
1834,1834-03-30,1834-03-27,1834-03-28,1834-03-29,1834-05-18,1834-02-11,1834-02-12
1835,1835-04-19,1835-04-16,1835-04-17,1835-04-18,1835-06-07,1835-03-03,1835-03-04
1836,1836-04-03,1836-03-31,1836-04-01,1836-04-02,1836-05-22,1836-02-16,1836-02-17
1837,1837-03-26,1837-03-23,1837-03-24,1837-03-25,1837-05-14,1837-02-07,1837-02-08
1838,1838-04-15,1838-04-12,1838-04-13,1838-04-14,1838-06-03,1838-02-27,1838-02-28
1839,1839-03-31,1839-03-28,1839-03-29,1839-03-30,1839-05-19,1839-02-12,1839-02-13
1840,1840-04-19,1840-04-16,1840-04-17,1840-04-18,1840-06-07,1840-03-03,1840-03-04
1841,1841-04-11,1841-04-08,1841-04-09,1841-04-10,1841-05-30,1841-02-23,1841-02-24
1842,1842-03-27,1842-03-24,1842-03-25,1842-03-26,1842-05-15,1842-02-08,1842-02-09
1843,1843-04-16,1843-04-13,1843-04-14,1843-04-15,1843-06-04,1843-02-28,1843-03-01
1844,1844-04-07,1844-04-04,1844-04-05,1844-04-06,1844-05-26,1844-02-20,1844-02-21
1845,1845-03-23,1845-03-20,1845-03-21,1845-03-22,1845-05-11,1845-02-04,1845-02-05
1846,1846-04-12,1846-04-09,1846-04-10,1846-04-11,1846-05-31,1846-02-24,1846-02-25
1847,1847-04-04,1847-04-01,1847-04-02,1847-04-03,1847-05-23,1847-02-16,1847-02-17
1848,1848-04-23,1848-04-20,1848-04-21,1848-04-22,1848-06-11,1848-03-07,1848-03-08
1849,1849-04-08,1849-04-05,1849-04-06,1849-04-07,1849-05-27,1849-02-20,1849-02-21
1850,1850-03-31,1850-03-28,1850-03-29,1850-03-30,1850-05-19,1850-02-12,1850-02-13
1851,1851-04-20,1851-04-17,1851-04-18,1851-04-19,1851-06-08,1851-03-04,1851-03-05
1852,1852-04-11,1852-04-08,1852-04-09,1852-04-10,1852-05-30,1852-02-24,1852-02-25
1853,1853-03-27,1853-03-24,1853-03-25,1853-03-26,1853-05-15,1853-02-08,1853-02-09
1854,1854-04-16,1854-04-13,1854-04-14,1854-04-15,1854-06-04,1854-02-28,1854-03-01
1855,1855-04-08,1855-04-05,1855-04-06,1855-04-07,1855-05-27,1855-02-20,1855-02-21
1856,1856-03-23,1856-03-20,1856-03-21,1856-03-22,1856-05-11,1856-02-05,1856-02-06
1857,1857-04-12,1857-04-09,1857-04-10,1857-04-11,1857-05-31,1857-02-24,1857-02-25
1858,1858-04-04,1858-04-01,1858-04-02,1858-04-03,1858-05-23,1858-02-16,1858-02-17
1859,1859-04-24,1859-04-21,1859-04-22,1859-04-23,1859-06-12,1859-03-08,1859-03-09
1860,1860-04-08,1860-04-05,1860-04-06,1860-04-07,1860-05-27,1860-02-21,1860-02-22
1861,1861-03-31,1861-03-28,1861-03-29,1861-03-30,1861-05-19,1861-02-12,1861-02-13
1862,1862-04-20,1862-04-17,1862-04-18,1862-04-19,1862-06-08,1862-03-04,1862-03-05
1863,1863-04-05,1863-04-02,1863-04-03,1863-04-04,1863-05-24,1863-02-17,1863-02-18
1864,1864-03-27,1864-03-24,1864-03-25,1864-03-26,1864-05-15,1864-02-09,1864-02-10
1865,1865-04-16,1865-04-13,1865-04-14,1865-04-15,1865-06-04,1865-02-28,1865-03-01
1866,1866-04-01,1866-03-29,1866-03-30,1866-03-31,1866-05-20,1866-02-13,1866-02-14
1867,1867-04-21,1867-04-18,1867-04-19,1867-04-20,1867-06-09,1867-03-05,1867-03-06
1868,1868-04-12,1868-04-09,1868-04-10,1868-04-11,1868-05-31,1868-02-25,1868-02-26
1869,1869-03-28,1869-03-25,1869-03-26,1869-03-27,1869-05-16,1869-02-09,1869-02-10
1870,1870-04-17,1870-04-14,1870-04-15,1870-04-16,1870-06-05,1870-03-01,1870-03-02
1871,1871-04-09,1871-04-06,1871-04-07,1871-04-08,1871-05-28,1871-02-21,1871-02-22
1872,1872-03-31,1872-03-28,1872-03-29,1872-03-30,1872-05-19,1872-02-13,1872-02-14
1873,1873-04-13,1873-04-10,1873-04-11,1873-04-12,1873-06-01,1873-02-25,1873-02-26
1874,1874-04-05,1874-04-02,1874-04-03,1874-04-04,1874-05-24,1874-02-17,1874-02-18
1875,1875-03-28,1875-03-25,1875-03-26,1875-03-27,1875-05-16,1875-02-09,1875-02-10
1876,1876-04-16,1876-04-13,1876-04-14,1876-04-15,1876-06-04,1876-02-29,1876-03-01
1877,1877-04-01,1877-03-29,1877-03-30,1877-03-31,1877-05-20,1877-02-13,1877-02-14
1878,1878-04-21,1878-04-18,1878-04-19,1878-04-20,1878-06-09,1878-03-05,1878-03-06
1879,1879-04-13,1879-04-10,1879-04-11,1879-04-12,1879-06-01,1879-02-25,1879-02-26
1880,1880-03-28,1880-03-25,1880-03-26,1880-03-27,1880-05-16,1880-02-10,1880-02-11
1881,1881-04-17,1881-04-14,1881-04-15,1881-04-16,1881-06-05,1881-03-01,1881-03-02
1882,1882-04-09,1882-04-06,1882-04-07,1882-04-08,1882-05-28,1882-02-21,1882-02-22
1883,1883-03-25,1883-03-22,1883-03-23,1883-03-24,1883-05-13,1883-02-06,1883-02-07
1884,1884-04-13,1884-04-10,1884-04-11,1884-04-12,1884-06-01,1884-02-26,1884-02-27
1885,1885-04-05,1885-04-02,1885-04-03,1885-04-04,1885-05-24,1885-02-17,1885-02-18
1886,1886-04-25,1886-04-22,1886-04-23,1886-04-24,1886-06-13,1886-03-09,1886-03-10
1887,1887-04-10,1887-04-07,1887-04-08,1887-04-09,1887-05-29,1887-02-22,1887-02-23
1888,1888-04-01,1888-03-29,1888-03-30,1888-03-31,1888-05-20,1888-02-14,1888-02-15
1889,1889-04-21,1889-04-18,1889-04-19,1889-04-20,1889-06-09,1889-03-05,1889-03-06
1890,1890-04-06,1890-04-03,1890-04-04,1890-04-05,1890-05-25,1890-02-18,1890-02-19
1891,1891-03-29,1891-03-26,1891-03-27,1891-03-28,1891-05-17,1891-02-10,1891-02-11
1892,1892-04-17,1892-04-14,1892-04-15,1892-04-16,1892-06-05,1892-03-01,1892-03-02
1893,1893-04-02,1893-03-30,1893-03-31,1893-04-01,1893-05-21,1893-02-14,1893-02-15
1894,1894-03-25,1894-03-22,1894-03-23,1894-03-24,1894-05-13,1894-02-06,1894-02-07
1895,1895-04-14,1895-04-11,1895-04-12,1895-04-13,1895-06-02,1895-02-26,1895-02-27
1896,1896-04-05,1896-04-02,1896-04-03,1896-04-04,1896-05-24,1896-02-18,1896-02-19
1897,1897-04-18,1897-04-15,1897-04-16,1897-04-17,1897-06-06,1897-03-02,1897-03-03
1898,1898-04-10,1898-04-07,1898-04-08,1898-04-09,1898-05-29,1898-02-22,1898-02-23
