easterSunday, year
11 April 1700, 1700
1 April 1725, 1725
29 March 1750, 1750
16 April 1775, 1775
27 March 1701, 1701
21 April 1726, 1726
11 April 1751, 1751
7 April 1776, 1776
16 April 1702, 1702
13 April 1727, 1727
2 April 1752, 1752
30 March 1777, 1777
8 April 1703, 1703
28 March 1728, 1728
22 April 1753, 1753
19 April 1778, 1778
23 March 1704, 1704
17 April 1729, 1729
14 April 1754, 1754
4 April 1779, 1779
12 April 1705, 1705
9 April 1730, 1730
30 March 1755, 1755
26 March 1780, 1780
4 April 1706, 1706
25 March 1731, 1731
18 April 1756, 1756
15 April 1781, 1781
24 April 1707, 1707
13 April 1732, 1732
10 April 1757, 1757
31 March 1782, 1782
8 April 1708, 1708
5 April 1733, 1733
26 March 1758, 1758
20 April 1783, 1783
31 March 1709, 1709
25 April 1734, 1734
15 April 1759, 1759
11 April 1784, 1784
20 April 1710, 1710
10 April 1735, 1735
6 April 1760, 1760
27 March 1785, 1785
5 April 1711, 1711
1 April 1736, 1736
22 March 1761, 1761
16 April 1786, 1786
27 March 1712, 1712
21 April 1737, 1737
11 April 1762, 1762
8 April 1787, 1787
16 April 1713, 1713
6 April 1738, 1738
3 April 1763, 1763
23 March 1788, 1788
1 April 1714, 1714
29 March 1739, 1739
22 April 1764, 1764
12 April 1789, 1789
21 April 1715, 1715
17 April 1740, 1740
7 April 1765, 1765
4 April 1790, 1790
12 April 1716, 1716
2 April 1741, 1741
30 March 1766, 1766
24 April 1791, 1791
28 March 1717, 1717
25 March 1742, 1742
19 April 1767, 1767
8 April 1792, 1792
17 April 1718, 1718
14 April 1743, 1743
3 April 1768, 1768
31 March 1793, 1793
9 April 1719, 1719
5 April 1744, 1744
26 March 1769, 1769
20 April 1794, 1794
31 March 1720, 1720
18 April 1745, 1745
15 April 1770, 1770
5 April 1795, 1795
13 April 1721, 1721
10 April 1746, 1746
31 March 1771, 1771
27 March 1796, 1796
5 April 1722, 1722
2 April 1747, 1747
19 April 1772, 1772
16 April 1797, 1797
28 March 1723, 1723
14 April 1748, 1748
11 April 1773, 1773
8 April 1798, 1798
16 April 1724, 1724
6 April 1749, 1749
3 April 1774, 1774
24 March 1799, 1799
13 April 1800, 1800
3 April 1825, 1825
31 March 1850, 1850
28 March 1875, 1875
5 April 1801, 1801
26 March 1826, 1826
20 April 1851, 1851
16 April 1876, 1876
18 April 1802, 1802
15 April 1827, 1827
11 April 1852, 1852
1 April 1877, 1877
10 April 1803, 1803
6 April 1828, 1828
27 March 1853, 1853
21 April 1878, 1878
1 April 1804, 1804
19 April 1829, 1829
16 April 1854, 1854
13 April 1879, 1879
14 April 1805, 1805
11 April 1830, 1830
8 April 1855, 1855
28 March 1880, 1880
6 April 1806, 1806
3 April 1831, 1831
23 March 1856, 1856
17 April 1881, 1881
29 March 1807, 1807
22 April 1832, 1832
12 April 1857, 1857
9 April 1882, 1882
17 April 1808, 1808
7 April 1833, 1833
4 April 1858, 1858
25 March 1883, 1883
2 April 1809, 1809
30 March 1834, 1834
24 April 1859, 1859
13 April 1884, 1884
22 April 1810, 1810
19 April 1835, 1835
8 April 1860, 1860
5 April 1885, 1885
14 April 1811, 1811
3 April 1836, 1836
31 March 1861, 1861
25 April 1886, 1886
29 March 1812, 1812
26 March 1837, 1837
20 April 1862, 1862
10 April 1887, 1887
18 April 1813, 1813
15 April 1838, 1838
5 April 1863, 1863
1 April 1888, 1888
10 April 1814, 1814
31 March 1839, 1839
27 March 1864, 1864
21 April 1889, 1889
26 March 1815, 1815
19 April 1840, 1840
16 April 1865, 1865
6 April 1890, 1890
14 April 1816, 1816
11 April 1841, 1841
1 April 1866, 1866
29 March 1891, 1891
6 April 1817, 1817
27 March 1842, 1842
21 April 1867, 1867
17 April 1892, 1892
22 March 1818, 1818
16 April 1843, 1843
12 April 1868, 1868
2 April 1893, 1893
11 April 1819, 1819
7 April 1844, 1844
28 March 1869, 1869
25 March 1894, 1894
2 April 1820, 1820
23 March 1845, 1845
17 April 1870, 1870
14 April 1895, 1895
22 April 1821, 1821
12 April 1846, 1846
9 April 1871, 1871
5 April 1896, 1896
7 April 1822, 1822
4 April 1847, 1847
31 March 1872, 1872
18 April 1897, 1897
30 March 1823, 1823
23 April 1848, 1848
13 April 1873, 1873
10 April 1898, 1898
18 April 1824, 1824
8 April 1849, 1849
5 April 1874, 1874
2 April 1899, 1899
15 April 1900, 1900
12 April 1925, 1925
9 April 1950, 1950
30 March 1975, 1975
7 April 1901, 1901
4 April 1926, 1926
25 March 1951, 1951
18 April 1976, 1976
30 March 1902, 1902
17 April 1927, 1927
13 April 1952, 1952
10 April 1977, 1977
12 April 1903, 1903
8 April 1928, 1928
5 April 1953, 1953
26 March 1978, 1978
3 April 1904, 1904
31 March 1929, 1929
18 April 1954, 1954
15 April 1979, 1979
23 April 1905, 1905
20 April 1930, 1930
10 April 1955, 1955
6 April 1980, 1980
15 April 1906, 1906
5 April 1931, 1931
1 April 1956, 1956
19 April 1981, 1981
31 March 1907, 1907
27 March 1932, 1932
21 April 1957, 1957
11 April 1982, 1982
19 April 1908, 1908
16 April 1933, 1933
6 April 1958, 1958
3 April 1983, 1983
11 April 1909, 1909
1 April 1934, 1934
29 March 1959, 1959
22 April 1984, 1984
27 March 1910, 1910
21 April 1935, 1935
17 April 1960, 1960
7 April 1985, 1985
16 April 1911, 1911
12 April 1936, 1936
2 April 1961, 1961
30 March 1986, 1986
7 April 1912, 1912
28 March 1937, 1937
22 April 1962, 1962
19 April 1987, 1987
23 March 1913, 1913
17 April 1938, 1938
14 April 1963, 1963
3 April 1988, 1988
12 April 1914, 1914
9 April 1939, 1939
29 March 1964, 1964
26 March 1989, 1989
4 April 1915, 1915
24 March 1940, 1940
18 April 1965, 1965
15 April 1990, 1990
23 April 1916, 1916
13 April 1941, 1941
10 April 1966, 1966
31 March 1991, 1991
8 April 1917, 1917
5 April 1942, 1942
26 March 1967, 1967
19 April 1992, 1992
31 March 1918, 1918
25 April 1943, 1943
14 April 1968, 1968
11 April 1993, 1993
20 April 1919, 1919
9 April 1944, 1944
6 April 1969, 1969
3 April 1994, 1994
4 April 1920, 1920
1 April 1945, 1945
29 March 1970, 1970
16 April 1995, 1995
27 March 1921, 1921
21 April 1946, 1946
11 April 1971, 1971
7 April 1996, 1996
16 April 1922, 1922
6 April 1947, 1947
2 April 1972, 1972
30 March 1997, 1997
1 April 1923, 1923
28 March 1948, 1948
22 April 1973, 1973
12 April 1998, 1998
20 April 1924, 1924
17 April 1949, 1949
14 April 1974, 1974
4 April 1999, 1999
23 April 2000, 2000
20 April 2025, 2025
10 April 2050, 2050
7 April 2075, 2075
15 April 2001, 2001
5 April 2026, 2026
2 April 2051, 2051
19 April 2076, 2076
31 March 2002, 2002
28 March 2027, 2027
21 April 2052, 2052
11 April 2077, 2077
20 April 2003, 2003
16 April 2028, 2028
6 April 2053, 2053
3 April 2078, 2078
11 April 2004, 2004
1 April 2029, 2029
29 March 2054, 2054
23 April 2079, 2079
27 March 2005, 2005
21 April 2030, 2030
18 April 2055, 2055
7 April 2080, 2080
16 April 2006, 2006
13 April 2031, 2031
2 April 2056, 2056
30 March 2081, 2081
8 April 2007, 2007
28 March 2032, 2032
22 April 2057, 2057
19 April 2082, 2082
23 March 2008, 2008
17 April 2033, 2033
14 April 2058, 2058
4 April 2083, 2083
12 April 2009, 2009
9 April 2034, 2034
30 March 2059, 2059
26 March 2084, 2084
4 April 2010, 2010
25 March 2035, 2035
18 April 2060, 2060
15 April 2085, 2085
24 April 2011, 2011
13 April 2036, 2036
10 April 2061, 2061
31 March 2086, 2086
8 April 2012, 2012
5 April 2037, 2037
26 March 2062, 2062
20 April 2087, 2087
31 March 2013, 2013
25 April 2038, 2038
15 April 2063, 2063
11 April 2088, 2088
20 April 2014, 2014
10 April 2039, 2039
6 April 2064, 2064
3 April 2089, 2089
5 April 2015, 2015
1 April 2040, 2040
29 March 2065, 2065
16 April 2090, 2090
27 March 2016, 2016
21 April 2041, 2041
11 April 2066, 2066
8 April 2091, 2091
16 April 2017, 2017
6 April 2042, 2042
3 April 2067, 2067
30 March 2092, 2092
1 April 2018, 2018
29 March 2043, 2043
22 April 2068, 2068
12 April 2093, 2093
21 April 2019, 2019
17 April 2044, 2044
14 April 2069, 2069
4 April 2094, 2094
12 April 2020, 2020
9 April 2045, 2045
30 March 2070, 2070
24 April 2095, 2095
4 April 2021, 2021
25 March 2046, 2046
19 April 2071, 2071
15 April 2096, 2096
17 April 2022, 2022
14 April 2047, 2047
10 April 2072, 2072
31 March 2097, 2097
9 April 2023, 2023
5 April 2048, 2048
26 March 2073, 2073
20 April 2098, 2098
31 March 2024, 2024
18 April 2049, 2049
15 April 2074, 2074
12 April 2099, 2099
28 March 2100, 2100
22 April 2125, 2125
12 April 2150, 2150
9 April 2175, 2175
17 April 2101, 2101
14 April 2126, 2126
4 April 2151, 2151
31 March 2176, 2176
9 April 2102, 2102
30 March 2127, 2127
23 April 2152, 2152
20 April 2177, 2177
25 March 2103, 2103
18 April 2128, 2128
15 April 2153, 2153
5 April 2178, 2178
13 April 2104, 2104
10 April 2129, 2129
31 March 2154, 2154
28 March 2179, 2179
5 April 2105, 2105
26 March 2130, 2130
20 April 2155, 2155
16 April 2180, 2180
18 April 2106, 2106
15 April 2131, 2131
11 April 2156, 2156
1 April 2181, 2181
10 April 2107, 2107
6 April 2132, 2132
27 March 2157, 2157
21 April 2182, 2182
1 April 2108, 2108
19 April 2133, 2133
16 April 2158, 2158
13 April 2183, 2183
21 April 2109, 2109
11 April 2134, 2134
8 April 2159, 2159
28 March 2184, 2184
6 April 2110, 2110
3 April 2135, 2135
23 March 2160, 2160
17 April 2185, 2185
29 March 2111, 2111
22 April 2136, 2136
12 April 2161, 2161
9 April 2186, 2186
17 April 2112, 2112
7 April 2137, 2137
4 April 2162, 2162
25 March 2187, 2187
2 April 2113, 2113
30 March 2138, 2138
24 April 2163, 2163
13 April 2188, 2188
22 April 2114, 2114
19 April 2139, 2139
8 April 2164, 2164
5 April 2189, 2189
14 April 2115, 2115
3 April 2140, 2140
31 March 2165, 2165
25 April 2190, 2190
29 March 2116, 2116
26 March 2141, 2141
20 April 2166, 2166
10 April 2191, 2191
18 April 2117, 2117
15 April 2142, 2142
5 April 2167, 2167
1 April 2192, 2192
10 April 2118, 2118
31 March 2143, 2143
27 March 2168, 2168
21 April 2193, 2193
26 March 2119, 2119
19 April 2144, 2144
16 April 2169, 2169
6 April 2194, 2194
14 April 2120, 2120
11 April 2145, 2145
1 April 2170, 2170
29 March 2195, 2195
6 April 2121, 2121
3 April 2146, 2146
21 April 2171, 2171
17 April 2196, 2196
29 March 2122, 2122
16 April 2147, 2147
12 April 2172, 2172
9 April 2197, 2197
11 April 2123, 2123
7 April 2148, 2148
4 April 2173, 2173
25 March 2198, 2198
2 April 2124, 2124
30 March 2149, 2149
17 April 2174, 2174
14 April 2199, 2199
6 April 2200, 2200
27 March 2225, 2225
21 April 2250, 2250
18 April 2275, 2275
19 April 2201, 2201
16 April 2226, 2226
13 April 2251, 2251
2 April 2276, 2276
11 April 2202, 2202
8 April 2227, 2227
28 March 2252, 2252
22 April 2277, 2277
3 April 2203, 2203
23 March 2228, 2228
17 April 2253, 2253
14 April 2278, 2278
22 April 2204, 2204
12 April 2229, 2229
9 April 2254, 2254
30 March 2279, 2279
7 April 2205, 2205
4 April 2230, 2230
25 March 2255, 2255
18 April 2280, 2280
30 March 2206, 2206
24 April 2231, 2231
13 April 2256, 2256
10 April 2281, 2281
19 April 2207, 2207
8 April 2232, 2232
5 April 2257, 2257
26 March 2282, 2282
3 April 2208, 2208
31 March 2233, 2233
25 April 2258, 2258
15 April 2283, 2283
26 March 2209, 2209
20 April 2234, 2234
10 April 2259, 2259
6 April 2284, 2284
15 April 2210, 2210
5 April 2235, 2235
1 April 2260, 2260
22 March 2285, 2285
31 March 2211, 2211
27 March 2236, 2236
21 April 2261, 2261
11 April 2286, 2286
19 April 2212, 2212
16 April 2237, 2237
6 April 2262, 2262
3 April 2287, 2287
11 April 2213, 2213
1 April 2238, 2238
29 March 2263, 2263
22 April 2288, 2288
27 March 2214, 2214
21 April 2239, 2239
17 April 2264, 2264
7 April 2289, 2289
16 April 2215, 2215
12 April 2240, 2240
2 April 2265, 2265
30 March 2290, 2290
7 April 2216, 2216
4 April 2241, 2241
25 March 2266, 2266
19 April 2291, 2291
30 March 2217, 2217
17 April 2242, 2242
14 April 2267, 2267
10 April 2292, 2292
12 April 2218, 2218
9 April 2243, 2243
5 April 2268, 2268
26 March 2293, 2293
4 April 2219, 2219
31 March 2244, 2244
18 April 2269, 2269
15 April 2294, 2294
23 April 2220, 2220
13 April 2245, 2245
10 April 2270, 2270
7 April 2295, 2295
15 April 2221, 2221
5 April 2246, 2246
2 April 2271, 2271
19 April 2296, 2296
31 March 2222, 2222
28 March 2247, 2247
21 April 2272, 2272
11 April 2297, 2297
20 April 2223, 2223
16 April 2248, 2248
6 April 2273, 2273
3 April 2298, 2298
11 April 2224, 2224
1 April 2249, 2249
29 March 2274, 2274
16 April 2299, 2299
